cuisine_count,promotions,rating,delivery_cost,radius,delivery_time
5,yes promo,3.8,5.7,5000,43.0
5,yes promo,4.2,5.7,3000,42.0
5,yes promo,4.4,5.6,5000,45.0
3,yes promo,4.1,5.6,5000,41.0
4,yes promo,4.5,5.7,5000,42.0
3,yes promo,4.2,4.09,3000,44.0
4,no promo,4.2,4.7,3000,41.0
2,yes promo,4.2,7.5,5000,41.0
5,yes promo,4.6,5.8,5000,41.0
5,yes promo,4.4,4.09,3000,41.0
2,yes promo,4.8,5.7,5000,44.0
5,yes promo,4.2,7.5,5000,41.0
4,yes promo,4.5,5.6,5000,39.0
2,yes promo,4.3,6.8,5000,41.0
1,yes promo,4.6,7.3,5000,41.0
1,yes promo,4.4,5.5,3000,40.0
4,yes promo,4.1,5.7,5000,41.0
4,yes promo,4.4,6.8,5000,32.0
3,yes promo,4.7,6.1,5000,36.0
4,yes promo,4.4,6.2,5000,42.0
4,yes promo,4.2,7.7,3000,35.0
1,yes promo,3.8,4.09,3000,41.0
4,yes promo,4.5,5.2,3000,42.0
3,yes promo,4.5,5.0,5000,41.0
5,yes promo,4.3,5.1,3000,42.0
4,no promo,4.0,9.6,25000,45.0
3,no promo,4.5,5.1,25000,47.0
2,no promo,4.2,5.2,25000,40.0
4,no promo,4.4,7.1,5000,43.0
5,yes promo,4.3,4.09,3000,40.0
5,yes promo,4.6,7.2,5000,41.0
3,no promo,4.7,24.1,25000,72.0
5,no promo,4.4,23.0,25000,70.0
4,yes promo,4.0,22.1,25000,66.0
4,no promo,4.0,17.7,25000,70.0
4,yes promo,4.3,23.0,25000,68.0
1,yes promo,4.3,23.2,25000,65.0
4,yes promo,4.2,24.9,25000,74.0
4,yes promo,4.4,24.9,25000,73.0
4,yes promo,4.7,23.6,25000,72.0
4,no promo,4.6,24.9,25000,71.0
3,no promo,4.4,21.4,25000,64.0
5,no promo,4.3,24.9,25000,71.0
5,no promo,4.0,24.9,25000,70.0
4,yes promo,4.4,5.8,25000,75.0
3,yes promo,4.1,24.9,25000,54.0
4,no promo,3.8,24.9,25000,74.0
5,yes promo,4.6,24.9,25000,75.0
3,no promo,4.0,24.3,25000,69.0
4,no promo,3.9,24.9,25000,72.0
5,yes promo,4.4,16.5,25000,73.0
4,yes promo,4.0,24.9,25000,73.0
4,no promo,4.9,12.8,25000,64.0
4,yes promo,4.4,24.2,25000,73.0
5,yes promo,3.8,3.3,25000,81.0
5,yes promo,4.5,3.1,25000,85.0
4,no promo,4.4,10.2,25000,67.0
5,no promo,4.6,3.2,25000,113.0
2,yes promo,4.3,17.3,10000,68.0
4,no promo,4.4,17.0,25000,129.0
2,yes promo,4.3,14.6,25000,60.0
4,yes promo,4.5,4.5,5000,30.0
4,no promo,4.4,4.3,25000,58.0
3,yes promo,4.1,6.8,5000,42.0
3,yes promo,4.5,6.5,2500,43.0
5,yes promo,4.5,19.1,25000,69.0
5,yes promo,4.4,4.09,2500,38.0
4,yes promo,4.6,6.4,5000,42.0
3,no promo,4.2,4.5,5000,38.0
3,yes promo,4.1,3.8,5000,52.0
5,yes promo,4.2,6.8,2500,43.0
3,no promo,4.4,11.5,5000,33.0
2,no promo,4.4,6.7,5000,42.0
2,yes promo,4.8,12.7,5000,38.0
4,yes promo,4.5,7.8,5000,47.0
5,yes promo,3.8,6.8,5000,38.0
5,yes promo,4.4,7.7,2500,47.0
4,yes promo,4.3,6.6,5000,44.0
3,yes promo,4.3,8.8,5000,48.0
4,yes promo,4.6,6.3,5000,31.0
5,no promo,4.5,10.3,5000,40.0
2,no promo,4.5,11.2,5000,38.0
5,yes promo,4.1,7.8,3000,37.0
5,yes promo,4.5,15.3,5000,40.0
5,yes promo,4.3,4.7,3000,39.0
5,yes promo,4.4,5.7,5000,38.0
4,yes promo,4.2,4.4,5000,35.0
5,yes promo,4.4,7.2,5000,37.0
2,yes promo,4.4,14.9,5000,42.0
1,yes promo,4.3,5.4,5000,42.0
3,yes promo,4.0,5.4,5000,52.0
3,yes promo,4.4,5.5,3000,40.0
3,yes promo,4.7,18.5,5000,42.0
5,yes promo,4.3,4.09,3000,38.0
4,yes promo,4.2,4.09,3000,40.0
4,yes promo,4.4,5.4,5000,28.0
3,yes promo,4.5,5.4,2800,40.0
2,yes promo,4.4,5.5,5000,38.0
3,yes promo,4.0,3.9,3000,41.0
2,no promo,4.7,4.7,5000,48.0
2,yes promo,4.5,15.3,5000,40.0
2,no promo,4.0,4.0,3000,33.0
2,yes promo,4.5,7.9,5000,46.0
5,yes promo,4.4,6.9,5000,40.0
4,yes promo,4.5,5.4,5000,41.0
4,yes promo,4.2,3.0,3000,24.0
3,yes promo,4.5,3.0,2500,28.0
5,yes promo,4.6,3.0,3000,33.0
2,no promo,4.9,5.0,3000,29.0
4,yes promo,4.4,4.09,3000,40.0
4,yes promo,4.0,5.4,3000,44.0
3,yes promo,4.0,5.4,5000,40.0
4,yes promo,4.0,4.09,3000,39.0
4,yes promo,4.1,4.7,5000,40.0
4,yes promo,3.9,4.5,2500,43.0
2,yes promo,4.7,5.4,5000,39.0
3,yes promo,4.6,3.9,3000,41.0
4,yes promo,4.6,3.3,2800,43.0
4,yes promo,3.8,4.3,5000,35.0
5,yes promo,4.3,5.5,5000,40.0
2,yes promo,4.3,3.0,3000,32.0
5,yes promo,4.3,5.5,3000,25.0
5,no promo,4.3,3.1,25000,34.0
5,yes promo,4.4,3.2,3000,41.0
3,yes promo,4.7,5.7,3000,36.0
3,yes promo,3.9,4.5,2500,41.0
5,yes promo,4.3,4.5,2500,28.0
5,yes promo,4.0,3.3,3000,32.0
4,yes promo,3.8,4.09,2500,39.0
5,yes promo,4.1,3.0,2500,28.0
5,yes promo,4.4,6.1,25000,44.0
4,yes promo,4.4,4.6,5000,29.0
3,yes promo,3.9,4.6,5000,40.0
3,yes promo,4.4,5.9,5000,42.0
1,yes promo,4.0,4.09,2500,48.0
3,yes promo,4.6,4.5,5000,42.0
5,yes promo,4.1,5.5,5000,38.0
4,yes promo,3.4,4.09,2500,40.0
4,no promo,4.0,3.4,3000,36.0
2,yes promo,4.1,3.2,3000,35.0
3,no promo,4.2,3.2,3000,38.0
1,yes promo,3.6,4.5,2500,36.0
4,yes promo,4.1,6.1,2500,47.0
3,yes promo,4.0,3.3,3000,43.0
5,yes promo,4.4,4.8,5000,38.0
3,yes promo,4.3,7.2,5000,43.0
4,yes promo,4.0,4.09,2500,42.0
5,yes promo,4.3,7.8,5000,42.0
4,yes promo,3.9,4.09,2500,42.0
4,yes promo,4.3,4.5,2500,44.0
2,yes promo,4.5,5.7,5000,45.0
4,yes promo,4.3,7.5,5000,42.0
2,yes promo,4.0,8.8,5000,41.0
5,yes promo,2.8,4.09,2500,41.0
1,yes promo,4.4,6.6,5000,40.0
2,yes promo,3.9,5.7,5000,47.0
1,yes promo,4.0,5.8,5000,46.0
4,yes promo,3.8,4.09,2500,37.0
3,yes promo,4.7,16.1,5000,35.0
5,yes promo,4.3,5.6,5000,40.0
4,yes promo,4.3,4.09,2500,45.0
4,yes promo,4.4,6.2,5000,43.0
4,yes promo,4.3,6.3,5000,50.0
4,yes promo,4.7,3.3,25000,43.0
2,yes promo,4.7,5.8,5000,46.0
1,yes promo,3.9,4.09,2500,39.0
4,yes promo,4.2,4.3,5000,40.0
4,no promo,4.4,7.2,2500,41.0
5,yes promo,3.8,4.09,2500,45.0
3,no promo,3.7,5.8,5000,51.0
5,yes promo,3.6,3.0,3000,29.0
3,yes promo,4.1,4.7,5000,40.0
5,yes promo,4.0,4.2,5000,40.0
4,yes promo,4.5,6.1,5000,27.0
3,no promo,4.1,4.4,5000,30.0
5,yes promo,4.4,4.7,3000,49.0
2,yes promo,4.7,6.7,5000,39.0
4,yes promo,4.3,4.5,5000,41.0
3,yes promo,3.7,3.1,3000,34.0
3,yes promo,4.6,4.7,2800,43.0
2,yes promo,4.6,9.2,5000,44.0
5,no promo,4.2,7.1,5000,44.0
2,yes promo,4.0,4.6,5000,44.0
5,yes promo,4.6,6.4,5000,42.0
3,yes promo,4.3,5.7,5000,44.0
3,yes promo,4.3,5.7,5000,46.0
3,yes promo,3.8,5.8,5000,39.0
2,yes promo,4.4,6.8,3000,48.0
4,yes promo,4.6,3.4,3000,45.0
4,yes promo,3.8,3.3,3000,41.0
4,no promo,4.2,3.9,2500,40.0
4,yes promo,4.4,4.5,2500,44.0
3,yes promo,4.0,4.5,2500,49.0
5,no promo,4.4,6.0,3000,48.0
2,yes promo,4.5,6.2,4999,36.0
3,yes promo,4.5,12.0,5000,44.0
5,no promo,4.2,4.09,2500,33.0
2,yes promo,4.7,6.1,5000,40.0
4,yes promo,4.4,3.1,3000,25.0
5,yes promo,4.3,4.2,3000,36.0
3,yes promo,4.5,6.1,3000,40.0
5,yes promo,4.2,3.4,3000,34.0
2,yes promo,4.5,4.2,3000,44.0
2,yes promo,4.4,4.2,3000,40.0
5,yes promo,4.5,3.2,3000,43.0
3,yes promo,4.6,5.3,3000,35.0
5,yes promo,4.0,4.5,2500,46.0
4,yes promo,4.7,3.3,3000,45.0
3,yes promo,4.3,3.4,3000,43.0
3,yes promo,4.3,4.5,2500,42.0
4,yes promo,3.8,4.5,2500,45.0
4,yes promo,4.5,6.2,2800,39.0
2,no promo,4.5,3.4,3000,43.0
3,yes promo,4.3,4.3,2500,39.0
4,yes promo,4.4,3.8,2500,40.0
4,yes promo,4.4,4.5,2500,37.0
4,yes promo,4.4,4.6,5000,24.0
5,yes promo,4.4,4.5,2500,41.0
2,yes promo,4.5,4.4,3000,36.0
4,yes promo,4.0,4.5,2500,48.0
3,yes promo,4.3,3.3,2500,39.0
3,no promo,4.6,12.0,5000,47.0
3,no promo,4.2,3.5,3000,40.0
2,yes promo,4.6,6.1,3000,33.0
2,no promo,4.7,3.3,3000,36.0
5,yes promo,4.0,3.9,25000,39.0
5,yes promo,4.2,4.5,2500,39.0
3,no promo,4.2,7.1,25000,46.0
3,no promo,4.9,3.7,3000,43.0
5,no promo,3.9,4.09,3000,38.0
5,yes promo,4.4,4.5,2500,41.0
4,yes promo,4.6,3.3,3000,40.0
5,yes promo,4.1,3.4,2994,37.0
5,no promo,4.2,5.6,3000,40.0
4,no promo,4.3,4.5,3000,28.0
2,no promo,4.4,3.3,5000,37.0
2,yes promo,4.7,7.1,3000,40.0
4,yes promo,4.2,4.5,2500,41.0
4,no promo,4.2,8.6,3000,53.0
5,yes promo,4.1,3.5,3000,38.0
4,yes promo,4.4,3.4,5000,28.0
4,yes promo,4.5,7.0,3000,48.0
5,yes promo,4.3,4.2,5000,50.0
5,yes promo,4.6,6.5,3000,51.0
4,yes promo,4.3,7.7,2000,41.0
4,no promo,4.4,3.5,3000,43.0
2,yes promo,4.5,8.4,3000,44.0
3,yes promo,4.6,3.5,3000,38.0
2,no promo,4.7,3.5,3000,44.0
2,yes promo,4.5,4.5,2500,39.0
5,no promo,4.3,6.3,3000,37.0
3,yes promo,4.3,6.0,5000,46.0
4,yes promo,4.1,10.5,25000,54.0
5,yes promo,4.0,6.3,3000,46.0
5,yes promo,4.5,9.7,25000,52.0
4,no promo,4.4,3.9,25000,38.0
5,no promo,4.7,3.3,25000,42.0
4,no promo,4.4,3.3,25000,42.0
3,yes promo,4.4,4.3,3000,46.0
5,yes promo,4.3,4.5,2500,52.0
5,yes promo,3.6,8.7,25000,52.0
4,yes promo,4.4,7.6,3000,45.0
5,no promo,4.0,3.4,3000,26.0
2,no promo,4.7,6.5,5000,50.0
4,yes promo,4.4,4.09,2500,52.0
2,yes promo,4.5,6.5,2500,52.0
3,yes promo,4.4,8.3,25000,49.0
2,yes promo,4.4,7.7,5000,59.0
5,yes promo,4.4,7.1,5000,55.0
2,no promo,4.6,7.3,5000,56.0
3,yes promo,4.4,4.09,2500,57.0
2,yes promo,4.6,4.5,2500,53.0
3,yes promo,4.3,5.8,5000,57.0
4,no promo,4.6,10.5,25000,61.0
5,no promo,4.5,5.4,25000,63.0
5,yes promo,4.3,8.9,3000,47.0
4,yes promo,4.5,9.1,3000,49.0
3,yes promo,4.5,6.2,5000,52.0
5,yes promo,4.7,6.9,5000,53.0
3,yes promo,4.5,7.2,2500,51.0
4,yes promo,4.5,6.0,5000,57.0
5,yes promo,4.6,8.8,3000,47.0
5,yes promo,4.1,6.2,25000,58.0
4,yes promo,4.4,7.1,5000,62.0
2,yes promo,4.7,6.8,25000,50.0
5,yes promo,4.6,7.2,5000,52.0
2,no promo,4.5,9.5,25000,53.0
3,yes promo,4.0,6.0,5000,50.0
4,no promo,3.9,5.8,25000,49.0
2,yes promo,4.4,8.1,5000,49.0
4,yes promo,4.1,9.3,5000,48.0
4,yes promo,4.5,8.1,5000,37.0
5,yes promo,4.5,12.1,5000,49.0
4,yes promo,4.5,5.4,5000,54.0
4,yes promo,4.5,7.8,5000,52.0
4,yes promo,4.8,4.8,2500,50.0
5,yes promo,4.0,5.6,5000,52.0
3,yes promo,4.4,5.7,2500,49.0
3,yes promo,4.2,5.3,5000,44.0
3,yes promo,4.4,8.4,5000,43.0
4,yes promo,4.5,6.0,5000,45.0
5,yes promo,4.1,6.8,5000,50.0
2,yes promo,4.5,17.9,5000,56.0
5,yes promo,4.6,4.5,2500,27.0
5,yes promo,4.0,5.7,5000,40.0
2,yes promo,4.3,5.7,5000,53.0
3,yes promo,4.6,18.3,5000,50.0
2,yes promo,3.9,4.3,5000,45.0
5,yes promo,4.6,8.1,5000,53.0
5,yes promo,4.4,7.7,5000,52.0
5,yes promo,4.7,7.5,5000,54.0
2,yes promo,4.4,8.0,5000,41.0
5,no promo,4.0,6.5,25000,57.0
5,yes promo,4.5,7.6,5000,40.0
5,yes promo,4.9,8.3,5000,46.0
5,yes promo,4.4,8.1,5000,53.0
2,yes promo,3.9,6.2,5000,51.0
2,yes promo,4.6,7.1,5000,44.0
3,yes promo,4.4,6.9,2500,45.0
4,yes promo,4.5,16.4,5000,61.0
3,yes promo,4.4,16.4,5000,54.0
3,yes promo,4.4,4.8,5000,33.0
2,no promo,4.6,24.9,25000,72.0
4,yes promo,4.5,7.1,5000,54.0
3,yes promo,4.7,3.3,2500,50.0
2,yes promo,4.6,4.8,5000,43.0
4,yes promo,4.0,7.0,5000,42.0
4,yes promo,4.6,8.4,5000,52.0
4,yes promo,4.3,22.3,5000,44.0
5,yes promo,4.4,5.3,2500,42.0
1,yes promo,4.6,4.2,5000,45.0
2,yes promo,4.8,4.9,5000,40.0
5,yes promo,4.5,24.9,25000,146.0
2,yes promo,4.6,9.1,5000,51.0
3,yes promo,4.5,17.9,5000,48.0
5,yes promo,4.5,4.8,5000,45.0
2,yes promo,4.1,8.5,5000,59.0
2,yes promo,4.2,7.7,5000,43.0
2,yes promo,4.6,18.6,5000,49.0
4,yes promo,4.3,3.3,2500,47.0
4,yes promo,3.9,4.6,2500,53.0
3,yes promo,4.4,16.6,5000,48.0
2,yes promo,4.5,4.7,5000,42.0
5,yes promo,4.2,4.8,5000,42.0
5,yes promo,4.6,6.8,5000,45.0
5,yes promo,4.5,16.7,5000,53.0
4,yes promo,4.2,3.3,2500,46.0
4,yes promo,4.4,3.3,2500,51.0
5,no promo,4.2,3.3,2500,50.0
4,yes promo,4.4,7.0,5000,50.0
5,yes promo,4.4,7.0,5000,52.0
4,yes promo,4.2,3.3,2500,47.0
3,yes promo,4.4,6.9,5000,47.0
4,yes promo,3.9,5.8,5000,34.0
5,yes promo,4.2,3.9,5000,43.0
3,no promo,4.4,17.1,5000,51.0
4,yes promo,4.5,6.5,5000,35.0
1,yes promo,4.3,4.2,2500,37.0
3,yes promo,4.0,3.3,2500,48.0
4,yes promo,4.4,5.4,5000,43.0
5,yes promo,4.4,6.7,5000,36.0
5,yes promo,4.5,4.7,5000,41.0
3,yes promo,4.4,18.8,5000,41.0
2,yes promo,4.4,16.9,5000,37.0
3,no promo,4.2,18.8,5000,41.0
5,no promo,3.8,4.09,2500,38.0
5,yes promo,4.2,6.3,3000,34.0
2,yes promo,4.4,4.2,2500,27.0
5,yes promo,4.5,4.4,5000,38.0
2,yes promo,4.5,7.6,5000,37.0
5,yes promo,4.5,7.0,5000,28.0
5,yes promo,3.8,12.2,5000,29.0
4,yes promo,4.4,4.2,3000,23.0
4,yes promo,4.2,4.4,3000,37.0
5,yes promo,4.6,4.4,3000,43.0
3,no promo,4.4,5.8,5000,45.0
3,yes promo,4.3,4.2,2500,35.0
3,no promo,4.4,4.4,3000,41.0
4,yes promo,4.0,4.5,2500,39.0
4,yes promo,4.4,7.0,3000,37.0
2,no promo,4.8,4.8,3000,45.0
4,yes promo,3.8,4.4,2500,38.0
1,no promo,4.4,4.6,3000,39.0
3,yes promo,4.2,20.4,5000,51.0
5,no promo,4.4,3.3,2500,52.0
3,yes promo,4.5,4.1,5000,38.0
5,no promo,3.8,4.5,2500,42.0
1,yes promo,4.6,4.5,2500,49.0
3,yes promo,4.6,4.5,2800,45.0
5,yes promo,4.4,7.1,2500,43.0
3,yes promo,4.4,4.7,2500,44.0
5,yes promo,4.2,4.7,2500,38.0
3,yes promo,4.0,6.6,3000,39.0
2,yes promo,4.6,4.3,5000,44.0
5,yes promo,4.2,16.5,5000,36.0
4,yes promo,4.3,4.3,5000,43.0
5,yes promo,4.5,4.2,4971,37.0
4,yes promo,4.4,5.7,2000,25.0
5,yes promo,4.3,4.1,2500,32.0
3,no promo,3.7,4.09,2500,35.0
2,yes promo,4.5,4.2,4842,36.0
5,no promo,3.9,4.5,2500,37.0
3,yes promo,4.4,4.4,5000,37.0
5,yes promo,4.6,5.7,5000,37.0
4,yes promo,4.4,4.2,4842,37.0
4,yes promo,4.4,7.1,5000,48.0
3,yes promo,4.0,5.7,5000,36.0
4,yes promo,4.3,6.2,2800,27.0
4,yes promo,4.4,5.6,4993,22.0
4,yes promo,4.4,5.5,4993,32.0
